# x,y
6.669904663557040259e-01,-1.731523432116119365e-03
6.670730265210929044e-01,-1.805957089960716355e-03
6.671566239832064094e-01,-1.880567560726340015e-03
6.672416792728929069e-01,-1.953478817763754094e-03
6.673285484787050414e-01,-2.023195748360587243e-03
6.674175194430199687e-01,-2.088558878083401904e-03
6.675088110489896254e-01,-2.148704316098426492e-03
6.676025749244863805e-01,-2.203027647822541901e-03
6.676988989961823995e-01,-2.251150914815105986e-03
6.677978124135810489e-01,-2.292892119625189462e-03
6.678992914351608023e-01,-2.328236904015457132e-03
6.680032659308364762e-01,-2.357312194489355472e-03
6.681096262094042837e-01,-2.380361706060499238e-03
6.682182299282077853e-01,-2.397723256460038144e-03
6.683289088859896143e-01,-2.409807878161973616e-03
6.684414755393536245e-01,-2.417080732050172487e-03
6.685557291187871343e-01,-2.420043829832158044e-03
6.686714612519362166e-01,-2.419220566611549050e-03
6.687884610299161814e-01,-2.415142053550714540e-03
6.689065194769546752e-01,-2.408335225668967183e-03
6.690254334047324170e-01,-2.399312683324619777e-03
6.691450086505599248e-01,-2.388564209156507356e-03
6.692650627131988550e-01,-2.376549886203144224e-03
6.693854268119283635e-01,-2.363694728276896639e-03
6.695059474036303415e-01,-2.350384720954723505e-03
6.696264871994869194e-01,-2.336964161068807999e-03
6.697469257276269516e-01,-2.323734174540278974e-03
6.698671594909999527e-01,-2.310952286847772763e-03
6.699871017711648280e-01,-2.298832917366017137e-03
6.701066821287883224e-01,-2.287548668129274487e-03
6.702258456507022011e-01,-2.277232279123228564e-03
6.703439986382326854e-01,-2.195907640339028744e-03
6.704609605641977943e-01,-2.135117433851349555e-03
6.705767157540266643e-01,-2.091401965677183727e-03
6.706910790210935946e-01,-2.061767595150101884e-03
6.708039943308318209e-01,-2.043723966891522470e-03
